,ifGeocoded,files
0,False,segment 11'-'20.csv
1,False,segment 9'-'2.csv
2,False,segment 7'-'7.csv
3,False,segment 9'-'3.csv
4,False,segment 3'-'8.csv
5,False,segment 8'-'16.csv
6,False,segment 26'-'4.csv
7,False,segment 25'-'18.csv
8,False,segment 20'-'17.csv
9,False,segment 27'-'3.csv
10,False,segment 18'-'12.csv
11,False,segment 20'-'6.csv
12,False,segment 12'-'16.csv
13,False,segment 7'-'4.csv
14,False,segment 14'-'5.csv
15,False,segment 22'-'12.csv
16,False,segment 26'-'17.csv
17,False,segment 19'-'3.csv
18,False,segment 21'-'19.csv
19,False,segment 7'-'1.csv
20,False,segment 13'-'5.csv
21,False,segment 20'-'3.csv
22,False,segment 25'-'11.csv
23,False,segment 21'-'15.csv
24,False,segment 24'-'10.csv
25,False,segment 3'-'6.csv
26,False,segment 3'-'17.csv
27,False,segment 17'-'19.csv
28,False,segment 6'-'11.csv
29,False,segment 6'-'19.csv
30,False,segment 12'-'8.csv
31,False,segment 16'-'13.csv
32,False,segment 8'-'10.csv
33,False,segment 10'-'2.csv
34,False,segment 1'-'5.csv
35,False,segment 22'-'20.csv
36,False,segment 2'-'10.csv
37,False,segment 26'-'16.csv
38,False,segment 3'-'20.csv
39,False,segment 4'-'17.csv
40,False,segment 21'-'5.csv
41,False,segment 8'-'11.csv
42,False,segment 25'-'20.csv
43,False,segment 14'-'15.csv
44,False,segment 19'-'13.csv
45,False,segment 4'-'3.csv
46,False,segment 4'-'19.csv
47,False,segment 17'-'10.csv
48,False,segment 7'-'16.csv
49,False,segment 7'-'12.csv
50,False,segment 12'-'17.csv
51,False,segment 25'-'1.csv
52,False,segment 22'-'11.csv
53,False,segment 15'-'3.csv
54,False,segment 25'-'16.csv
55,False,segment 1'-'14.csv
56,False,segment 18'-'20.csv
57,False,segment 15'-'12.csv
58,False,segment 16'-'3.csv
59,False,segment 24'-'2.csv
60,False,segment 26'-'6.csv
61,False,segment 10'-'17.csv
62,False,segment 19'-'18.csv
63,False,segment 6'-'13.csv
64,False,segment 1'-'3.csv
65,False,segment 10'-'19.csv
66,False,segment 20'-'5.csv
67,False,segment 5'-'2.csv
68,False,segment 19'-'2.csv
69,False,segment 20'-'8.csv
70,False,segment 10'-'4.csv
71,False,segment 11'-'19.csv
72,False,segment 16'-'17.csv
73,False,segment 7'-'13.csv
74,False,segment 1'-'9.csv
75,False,segment 22'-'9.csv
76,False,segment 11'-'15.csv
77,False,segment 1'-'6.csv
78,False,segment 21'-'4.csv
79,False,segment 21'-'11.csv
80,False,segment 12'-'5.csv
81,False,segment 1'-'4.csv
82,False,segment 11'-'17.csv
83,False,segment 4'-'4.csv
84,False,segment 24'-'9.csv
85,False,segment 19'-'7.csv
86,False,segment 3'-'5.csv
87,False,segment 14'-'10.csv
88,False,segment 7'-'18.csv
89,False,segment 4'-'18.csv
90,False,segment 25'-'4.csv
91,False,segment 7'-'10.csv
92,False,segment 18'-'6.csv
93,False,segment 24'-'15.csv
94,False,segment 23'-'5.csv
95,False,segment 26'-'12.csv
96,False,segment 14'-'2.csv
97,False,segment 18'-'19.csv
98,False,segment 11'-'8.csv
99,False,segment 22'-'16.csv
100,False,segment 15'-'8.csv
101,False,segment 2'-'15.csv
102,False,segment 23'-'18.csv
103,False,segment 14'-'16.csv
104,False,segment 24'-'3.csv
105,False,segment 1'-'10.csv
106,False,segment 7'-'11.csv
107,False,segment 9'-'18.csv
108,False,segment 15'-'2.csv
109,False,segment 16'-'4.csv
110,False,segment 9'-'5.csv
111,False,segment 17'-'13.csv
112,False,segment 20'-'14.csv
113,False,segment 20'-'4.csv
114,False,segment 25'-'14.csv
115,False,segment 16'-'16.csv
116,False,segment 7'-'20.csv
117,False,segment 17'-'2.csv
118,False,segment 15'-'15.csv
119,False,segment 24'-'16.csv
120,False,segment 16'-'10.csv
121,False,segment 19'-'9.csv
122,False,segment 3'-'19.csv
123,False,segment 21'-'18.csv
124,False,segment 19'-'5.csv
125,False,segment 3'-'14.csv
126,False,segment 27'-'2.csv
127,False,segment 16'-'2.csv
128,False,segment 6'-'3.csv
129,False,segment 18'-'8.csv
130,False,segment 20'-'7.csv
131,False,segment 2'-'6.csv
132,False,segment 4'-'20.csv
133,False,segment 23'-'3.csv
134,False,segment 24'-'12.csv
135,False,segment 13'-'8.csv
136,False,segment 24'-'14.csv
137,False,segment 9'-'13.csv
138,False,segment 3'-'7.csv
139,False,segment 13'-'15.csv
140,False,segment 22'-'17.csv
141,False,segment 5'-'14.csv
142,False,segment 11'-'7.csv
143,False,segment 18'-'1.csv
144,False,segment 22'-'4.csv
145,False,segment 14'-'17.csv
146,False,segment 20'-'9.csv
147,False,segment 24'-'13.csv
148,False,segment 6'-'2.csv
149,False,segment 20'-'13.csv
150,False,segment 10'-'8.csv
151,False,segment 13'-'20.csv
152,False,segment 9'-'15.csv
153,False,segment 26'-'1.csv
154,False,segment 17'-'9.csv
155,False,segment 20'-'10.csv
156,False,segment 13'-'7.csv
157,False,segment 23'-'17.csv
158,False,segment 6'-'7.csv
159,False,segment 23'-'14.csv
160,False,segment 9'-'7.csv
161,False,segment 7'-'19.csv
162,False,segment 21'-'20.csv
163,False,segment 24'-'18.csv
164,False,segment 4'-'16.csv
165,False,segment 3'-'13.csv
166,False,segment 23'-'12.csv
167,False,segment 13'-'16.csv
168,False,segment 11'-'4.csv
169,False,segment 18'-'16.csv
170,False,segment 19'-'4.csv
171,False,segment 6'-'9.csv
172,False,segment 16'-'9.csv
173,False,segment 10'-'11.csv
174,False,segment 10'-'15.csv
175,False,segment 4'-'8.csv
176,False,segment 17'-'11.csv
177,False,segment 26'-'3.csv
178,False,segment 5'-'15.csv
179,False,segment 8'-'3.csv
180,False,segment 23'-'20.csv
181,False,segment 5'-'10.csv
182,False,segment 1'-'2.csv
183,False,segment 12'-'18.csv
184,False,segment 26'-'14.csv
185,False,segment 6'-'16.csv
186,False,segment 2'-'7.csv
187,False,segment 15'-'13.csv
188,False,segment 12'-'1.csv
189,False,segment 25'-'13.csv
190,False,segment 19'-'8.csv
191,False,segment 22'-'7.csv
192,False,segment 12'-'19.csv
193,False,segment 7'-'8.csv
194,False,segment 4'-'12.csv
195,False,segment 9'-'4.csv
196,False,segment 17'-'4.csv
197,False,segment 6'-'20.csv
198,False,segment 1'-'13.csv
199,False,segment 21'-'2.csv
200,False,segment 9'-'14.csv
201,False,segment 16'-'14.csv
202,False,segment 20'-'11.csv
203,False,segment 26'-'9.csv
204,False,segment 4'-'9.csv
205,False,segment 10'-'3.csv
206,False,segment 8'-'5.csv
207,False,segment 1'-'18.csv
208,False,segment 14'-'3.csv
209,False,segment 11'-'18.csv
210,False,segment 19'-'12.csv
211,False,segment 9'-'6.csv
212,False,segment 22'-'18.csv
213,False,segment 15'-'17.csv
214,False,segment 14'-'8.csv
215,False,segment 14'-'9.csv
216,False,segment 5'-'8.csv
217,False,segment 24'-'5.csv
218,False,segment 22'-'15.csv
219,False,segment 17'-'14.csv
220,False,segment 16'-'18.csv
221,False,segment 16'-'11.csv
222,False,segment 21'-'12.csv
223,False,segment 16'-'12.csv
224,False,segment 17'-'16.csv
225,False,segment 16'-'20.csv
226,False,segment 19'-'1.csv
227,False,segment 4'-'14.csv
228,False,segment 26'-'2.csv
229,False,segment 20'-'1.csv
230,False,segment 18'-'10.csv
231,False,segment 25'-'17.csv
232,False,segment 18'-'17.csv
233,False,segment 6'-'10.csv
234,False,segment 10'-'10.csv
235,False,segment 7'-'3.csv
236,False,segment 23'-'16.csv
237,False,segment 8'-'6.csv
238,False,segment 13'-'1.csv
239,False,segment 7'-'6.csv
240,False,segment 4'-'10.csv
241,False,segment 25'-'15.csv
242,False,segment 26'-'10.csv
243,False,segment 16'-'19.csv
244,False,segment 2'-'12.csv
245,False,segment 6'-'15.csv
246,False,segment 22'-'14.csv
247,False,segment 6'-'14.csv
248,False,segment 15'-'10.csv
249,False,segment 21'-'14.csv
250,False,segment 4'-'15.csv
251,False,segment 24'-'8.csv
252,False,segment 9'-'20.csv
253,False,segment 12'-'14.csv
254,False,segment 21'-'3.csv
255,False,segment 3'-'9.csv
256,False,segment 9'-'17.csv
257,False,segment 13'-'13.csv
258,False,segment 2'-'8.csv
259,False,segment 5'-'1.csv
260,False,segment 23'-'13.csv
261,False,segment 8'-'7.csv
262,False,segment 21'-'8.csv
263,False,segment 23'-'9.csv
264,False,segment 17'-'17.csv
265,False,segment 6'-'12.csv
266,False,segment 19'-'14.csv
267,False,segment 18'-'15.csv
268,False,segment 13'-'11.csv
269,False,segment 23'-'2.csv
270,False,segment 13'-'14.csv
271,False,segment 10'-'18.csv
272,False,segment 16'-'8.csv
273,False,segment 2'-'3.csv
274,False,segment 3'-'2.csv
275,False,segment 12'-'3.csv
276,False,segment 14'-'11.csv
277,False,segment 23'-'6.csv
278,False,segment 22'-'2.csv
279,False,segment 10'-'6.csv
280,False,segment 12'-'10.csv
281,False,segment 10'-'12.csv
282,False,segment 19'-'10.csv
283,False,segment 20'-'19.csv
284,False,segment 22'-'6.csv
285,False,segment 11'-'5.csv
286,False,segment 14'-'19.csv
287,False,segment 25'-'19.csv
288,False,segment 4'-'13.csv
289,False,segment 8'-'8.csv
290,False,segment 1'-'11.csv
291,False,segment 26'-'8.csv
292,False,segment 18'-'11.csv
293,False,segment 2'-'11.csv
294,False,segment 13'-'2.csv
295,False,segment 26'-'15.csv
296,False,segment 15'-'11.csv
297,False,segment 4'-'2.csv
298,False,segment 24'-'19.csv
299,False,segment 18'-'2.csv
300,False,segment 4'-'11.csv
301,False,segment 2'-'19.csv
302,False,segment 2'-'16.csv
303,False,segment 5'-'7.csv
304,False,segment 10'-'9.csv
305,False,segment 8'-'12.csv
306,False,segment 8'-'19.csv
307,False,segment 2'-'9.csv
308,False,segment 2'-'18.csv
309,False,segment 17'-'18.csv
310,False,segment 13'-'12.csv
311,False,segment 26'-'18.csv
312,False,segment 7'-'17.csv
313,False,segment 5'-'13.csv
314,False,segment 16'-'6.csv
315,False,segment 2'-'2.csv
316,False,segment 20'-'15.csv
317,False,segment 19'-'11.csv
318,False,segment 3'-'12.csv
319,False,segment 25'-'7.csv
320,False,segment 17'-'6.csv
321,False,segment 25'-'2.csv
322,False,segment 2'-'5.csv
323,False,segment 11'-'6.csv
324,False,segment 15'-'18.csv
325,False,segment 14'-'6.csv
326,False,segment 1'-'8.csv
327,False,segment 12'-'13.csv
328,False,segment 15'-'19.csv
329,False,segment 18'-'7.csv
330,False,segment 6'-'4.csv
331,False,segment 23'-'19.csv
332,False,segment 5'-'3.csv
333,False,segment 1'-'16.csv
334,False,segment 23'-'1.csv
335,False,segment 5'-'20.csv
336,False,segment 5'-'6.csv
337,False,segment 13'-'19.csv
338,False,segment 5'-'12.csv
339,False,segment 6'-'6.csv
340,False,segment 17'-'3.csv
341,False,segment 3'-'3.csv
342,False,segment 18'-'3.csv
343,False,segment 4'-'7.csv
344,False,segment 11'-'16.csv
345,False,segment 8'-'4.csv
346,False,segment 27'-'1.csv
347,False,segment 15'-'9.csv
348,False,segment 9'-'11.csv
349,False,segment 5'-'4.csv
350,False,segment 2'-'14.csv
351,False,segment 10'-'16.csv
352,False,segment 13'-'3.csv
353,False,segment 24'-'20.csv
354,False,segment 1'-'20.csv
355,False,segment 2'-'4.csv
356,False,segment 8'-'2.csv
357,False,segment 15'-'14.csv
358,False,segment 4'-'1.csv
359,False,segment 12'-'15.csv
360,False,segment 25'-'12.csv
361,False,segment 5'-'5.csv
362,False,segment 14'-'4.csv
363,False,segment 14'-'1.csv
364,False,segment 12'-'6.csv
365,False,segment 22'-'1.csv
366,False,segment 16'-'5.csv
367,False,segment 15'-'20.csv
368,False,segment 26'-'20.csv
369,False,segment 25'-'3.csv
370,False,segment 25'-'8.csv
371,False,segment 20'-'12.csv
372,False,segment 20'-'18.csv
373,False,segment 17'-'15.csv
374,False,segment 15'-'5.csv
375,False,segment 22'-'10.csv
376,False,segment 18'-'18.csv
377,False,segment 21'-'9.csv
378,False,segment 2'-'17.csv
379,False,segment 5'-'19.csv
380,False,segment 7'-'14.csv
381,False,segment 17'-'5.csv
382,False,segment 21'-'16.csv
383,False,segment 13'-'17.csv
384,False,segment 6'-'5.csv
385,False,segment 12'-'7.csv
386,False,segment 8'-'17.csv
387,False,segment 9'-'8.csv
388,False,segment 25'-'9.csv
389,False,segment 5'-'17.csv
390,False,segment 11'-'13.csv
391,False,segment 5'-'9.csv
392,False,segment 10'-'14.csv
393,False,segment 12'-'11.csv
394,False,segment 9'-'16.csv
395,False,segment 6'-'17.csv
396,False,segment 17'-'8.csv
397,False,segment 22'-'3.csv
398,False,segment 4'-'6.csv
399,False,segment 15'-'16.csv
400,False,segment 20'-'2.csv
401,False,segment 3'-'15.csv
402,False,segment 11'-'11.csv
403,False,segment 20'-'16.csv
404,False,segment 1'-'19.csv
405,False,segment 26'-'13.csv
406,False,segment 26'-'5.csv
407,False,segment 7'-'9.csv
408,False,segment 24'-'7.csv
409,False,segment 26'-'11.csv
410,False,segment 1'-'1.csv
411,False,segment 19'-'19.csv
412,False,segment 9'-'10.csv
413,False,segment 10'-'5.csv
414,False,segment 6'-'1.csv
415,False,segment 8'-'20.csv
416,False,segment 17'-'1.csv
417,False,segment 21'-'6.csv
418,False,segment 1'-'15.csv
419,False,segment 18'-'9.csv
420,False,segment 8'-'15.csv
421,False,segment 23'-'4.csv
422,False,segment 14'-'12.csv
423,False,segment 26'-'7.csv
424,False,segment 4'-'5.csv
425,False,segment 9'-'9.csv
426,False,segment 22'-'19.csv
427,False,segment 5'-'16.csv
428,False,segment 11'-'3.csv
429,False,segment 13'-'4.csv
430,False,segment 17'-'20.csv
431,False,segment 11'-'1.csv
432,False,segment 21'-'17.csv
433,False,segment 14'-'20.csv
434,False,segment 15'-'6.csv
435,False,segment 10'-'20.csv
436,False,segment 11'-'12.csv
437,False,segment 6'-'18.csv
438,False,segment 15'-'1.csv
439,False,segment 2'-'13.csv
440,False,segment 21'-'13.csv
441,False,segment 8'-'1.csv
442,False,segment 1'-'7.csv
443,False,segment 11'-'10.csv
444,False,segment 7'-'5.csv
445,False,segment 19'-'16.csv
446,False,segment 27'-'4.csv
447,False,segment 21'-'10.csv
448,False,segment 16'-'7.csv
449,False,segment 3'-'4.csv
450,False,segment 11'-'9.csv
451,False,segment 2'-'20.csv
452,False,segment 24'-'1.csv
453,False,segment 24'-'11.csv
454,False,segment 8'-'14.csv
455,False,segment 5'-'18.csv
456,False,segment 22'-'13.csv
457,False,segment 5'-'11.csv
458,False,segment 27'-'5.csv
459,False,segment 15'-'7.csv
460,False,segment 18'-'13.csv
461,False,segment 12'-'20.csv
462,False,segment 7'-'2.csv
463,False,segment 14'-'14.csv
464,False,segment 23'-'8.csv
465,False,segment 17'-'12.csv
466,False,segment 18'-'4.csv
467,False,segment 10'-'13.csv
468,False,segment 15'-'4.csv
469,False,segment 18'-'5.csv
470,False,segment 8'-'18.csv
471,False,segment 20'-'20.csv
472,False,segment 13'-'6.csv
473,False,segment 26'-'19.csv
474,False,segment 21'-'7.csv
475,False,segment 17'-'7.csv
476,False,segment 14'-'7.csv
477,False,segment 9'-'1.csv
478,False,segment 19'-'6.csv
479,False,segment 16'-'1.csv
480,False,segment 14'-'18.csv
481,False,segment 22'-'8.csv
482,False,segment 12'-'9.csv
483,False,segment 24'-'6.csv
484,False,segment 12'-'4.csv
485,False,segment 11'-'14.csv
486,False,segment 3'-'18.csv
487,False,segment 8'-'9.csv
488,False,segment 3'-'1.csv
489,False,segment 23'-'10.csv
490,False,segment 10'-'1.csv
491,False,segment 18'-'14.csv
492,False,segment 21'-'1.csv
493,False,segment 19'-'15.csv
494,False,segment 3'-'11.csv
495,False,segment 3'-'16.csv
496,False,segment 13'-'9.csv
497,False,segment 13'-'18.csv
498,False,segment 10'-'7.csv
499,False,segment 11'-'2.csv
500,False,segment 25'-'6.csv
501,False,segment 14'-'13.csv
502,False,segment 22'-'5.csv
503,False,segment 6'-'8.csv
504,False,segment 12'-'12.csv
505,False,segment 16'-'15.csv
506,False,segment 7'-'15.csv
507,False,segment 23'-'11.csv
508,False,segment 1'-'12.csv
509,False,segment 19'-'20.csv
510,False,segment 3'-'10.csv
511,False,segment 2'-'1.csv
512,False,segment 25'-'10.csv
513,False,segment 13'-'10.csv
514,False,segment 24'-'17.csv
515,False,segment 8'-'13.csv
516,False,segment 23'-'15.csv
517,False,segment 23'-'7.csv
518,False,segment 1'-'17.csv
519,False,segment 9'-'12.csv
520,False,segment 19'-'17.csv
521,False,segment 25'-'5.csv
522,False,segment 12'-'2.csv
523,False,segment 9'-'19.csv
524,False,segment 24'-'4.csv
